"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
8;2016;-3,12502728814413;39,9247433301535;-0,361125399570783;-0,403324218022066;-0,385683002742466;1,51815928668502;0,202651519469278;0,838974978224635;0,112551415509235;-0,560153529414964;0,900917137283858;0,0583046964490263;0,0166666666666667;0,0210194730813288;0,000286368843069874;0,000171821305841924;0,0264032073310424;0,0278923253150057;0,00761741122565865;0,0684994272623139;0,00395189003436426;0,034020618556701;0,0140893470790378;0,106471935853379;0,0179266895761741;0,00939289805269187;0,00274914089347079;0;0,000973654066437572;0,0383734249713631;0,363230240549828;0,181958762886598;0;c(-3.12502728814413, 39.9247433301535)
12;2016;-3,02873188723965;40,0989933333351;-0,433910332030735;-0,497404952466688;-0,446539655572589;1,47906046926959;0,31020720562012;0,821567267669293;0,194829311528026;-0,456209575768512;0,987844117963969;0,0937464273465188;0,0149194009374643;0,0225220075454442;0,000514462101291872;0,000171487367097291;0,0359551846347319;0,027723791014062;0,0121756030639076;0,0902595175488739;0,00977477992454556;0,0350977477992455;0,0255516176974963;0,105236080942037;0,0154338630387561;0,00880301817766091;0,00211501086086658;0;0,000971761746884646;0,0448153652680919;0,346575968903624;0,107636904081399;0;c(-3.02873188723965, 40.0989933333351)
2;2016;-3,04523459581504;40,1278639141413;-0,436393824132104;-0,502077681381528;-0,447302369946026;1,47897148669719;0,312201037846091;0,811433978168871;0,190399989388761;-0,449421974354367;1,01877753513375;0,0929793442810551;0,0148766950849688;0,0228872232076443;0,000514962522171997;0,000171654174057332;0,0393660239171483;0,027865194255307;0,0119585741259942;0,0900612233220805;0,0102420323854208;0,0354751959718487;0,0320993305487212;0,112662356239629;0,0152772214911026;0,00881158093494307;0,00228872232076443;0;0,000972706986324884;0,0468043714596327;0,335698346398123;0,0989872403730617;0;c(-3.04523459581504, 40.1278639141413)
2;2016;-2,9311632811084;39,4706725662533;-0,292396755383357;-0,344276739704528;-0,3111529675664;1,50254597659648;0,0953186819412538;0,859820732446231;0,12557705977244;-0,745823417583399;0,822229001123485;0,0496625713791313;0,021456999480879;0,00692161273576743;0,000230720424525581;0;0,0181692334313895;0,0215723596931418;0,00421064774759186;0,0359923862259907;0,00323008594335814;0,0178808329007325;0,0100940185729942;0,155620926342504;0,00744073369094999;0,00230720424525581;5,76801061313953e-05;0;0;0,0215723596931418;0,304031839418585;0,31954778796793;0;c(-2.9311632811084, 39.4706725662533)
32;2016;-2,9311632811084;39,4706725662533;-0,292396755383357;-0,344276739704528;-0,3111529675664;1,50254597659648;0,0953186819412538;0,859820732446231;0,12557705977244;-0,745823417583399;0,822229001123485;0,0496625713791313;0,021456999480879;0,00692161273576743;0,000230720424525581;0;0,0181692334313895;0,0215723596931418;0,00421064774759186;0,0359923862259907;0,00323008594335814;0,0178808329007325;0,0100940185729942;0,155620926342504;0,00744073369094999;0,00230720424525581;5,76801061313953e-05;0;0;0,0215723596931418;0,304031839418585;0,31954778796793;0;c(-2.9311632811084, 39.4706725662533)
6;2016;-2,88650902193395;39,4416322910376;-0,293258865392675;-0,345823548007048;-0,311588613619278;1,49030793601616;0,098094086858848;0,857696204116453;0,138357320741879;-0,746676899080546;0,809855352254485;0,0534456885605448;0,0219323559967679;0,00681057370425949;0,000230866905229135;0;0,0155835161029666;0,0214706221863096;0,00438647119935357;0,0399399746046404;0,0035784370310516;0,0188156527761745;0,00952325984070184;0,16616645503867;0,00808034168301974;0,00230866905229135;5,77167263072838e-05;0;0;0,0212397552810805;0,293258686367309;0,313170956943322;0;c(-2.88650902193395, 39.4416322910376)
6;2016;-2,93101355767566;39,5280698792615;-0,301920484357303;-0,352921393261282;-0,321269673465622;1,50006670281581;0,115494260915446;0,872697463548563;0,125642379879473;-0,737275657256146;0,830849629423991;0,041774704696053;0,0216076058772688;0,00541630653990205;0,000230481129357534;0;0,0186113511956209;0,0238547968885048;0,00409104004609623;0,0330164217804667;0,00305387496398732;0,0187265917602996;0,0103140305387496;0,146297896859695;0,00708729472774417;0,00230481129357534;0,000403341976375684;0;0;0,0226447709593777;0,331086142322097;0,309478536444829;0;c(-2.93101355767566, 39.5280698792615)
4;2016;-2,89377933325249;39,5439093499801;-0,311515600766591;-0,362782182731847;-0,330599505718844;1,48850227870858;0,134821516380204;0,881885108929264;0,13908041291341;-0,731392711435463;0,833276181188082;0,0369046246107715;0,0230077269057779;0,00501672240802676;0,000230653903817322;0;0,0178756775458425;0,0245646407565448;0,00449775112443778;0,0344250951447353;0,00317149117748818;0,0200092261561527;0,00986045438819052;0,145600276784685;0,00761157882597163;0,00230653903817322;0,000634298235497636;0;0;0,0232960442855495;0,341771421981317;0,299215776727021;0;c(-2.89377933325249, 39.5439093499801)
10;2016;-2,89377933325249;39,5439093499801;-0,311515600766591;-0,362782182731847;-0,330599505718844;1,48850227870858;0,134821516380204;0,881885108929264;0,13908041291341;-0,731392711435463;0,833276181188082;0,0369046246107715;0,0230077269057779;0,00501672240802676;0,000230653903817322;0;0,0178756775458425;0,0245646407565448;0,00449775112443778;0,0344250951447353;0,00317149117748818;0,0200092261561527;0,00986045438819052;0,145600276784685;0,00761157882597163;0,00230653903817322;0,000634298235497636;0;0;0,0232960442855495;0,341771421981317;0,299215776727021;0;c(-2.89377933325249, 39.5439093499801)
8;2016;-2,89287896190609;39,7128981771002;-0,358695913750688;-0,410185017414582;-0,378343031738954;1,47942371387432;0,215642748172331;0,907161661393764;0,172920071723873;-0,647743419058316;0,852998101590005;0,0463633229920717;0,0193611398368379;0,0110306790761806;0,000229805814087096;0;0,0167183729748363;0,0255084453636677;0,00545788808456854;0,0519361139836838;0,0031023784901758;0,0289555325749741;0,00815810640009192;0,105997931747673;0,0100540043663105;0,0028725726760887;0,00160864069860967;0;0,00097667470987016;0,0272319889693209;0,377341146731012;0,257095254509939;0;c(-2.89287896190609, 39.7128981771002)
20;2016;-2,89634711030266;39,6951511102276;-0,351376206663405;-0,40250585882863;-0,371175536044134;1,48170839627749;0,205304376984909;0,905071159751665;0,165396687100398;-0,659890466248634;0,8531574278426;0,0414990228761927;0,0197723876307622;0,00965628233130245;0,00022991148407863;0;0,0172433613058972;0,0264972985400621;0,00505805264972985;0,0502931371422003;0,00304632716404184;0,0281641567996321;0,00873663639498793;0,109150477066329;0,00982871594436142;0,00293137142200253;0,00143694677549144;0;0,000747212323255547;0,0260949534429245;0,375158064145304;0,264455684561444;0;c(-2.89634711030266, 39.6951511102276)
2;2016;-2,90315863873716;39,6867413872066;-0,34680432666216;-0,397610087271075;-0,366790845980312;1,48413167220059;0,198244630850945;0,902945461585257;0,159719221369303;-0,666517359004952;0,854665330561792;0,0386140320634373;0,020054013675803;0,00896397172901224;0,000229845428949032;0;0,01781302074355;0,0262598402574269;0,00488421536516693;0,0488421536516693;0,00298799057633741;0,0279836809745446;0,00896397172901224;0,111532494397518;0,00953858530138482;0,00293052921910015;0,00143653393093145;0;0,000632074929609837;0,025627765327817;0,374648049186922;0,268057231511808;0;c(-2.90315863873716, 39.6867413872066)
8;2016;-2,89634711030266;39,6951511102276;-0,351376206663405;-0,40250585882863;-0,371175536044134;1,48170839627749;0,205304376984909;0,905071159751665;0,165396687100398;-0,659890466248634;0,8531574278426;0,0414990228761927;0,0197723876307622;0,00965628233130245;0,00022991148407863;0;0,0172433613058972;0,0264972985400621;0,00505805264972985;0,0502931371422003;0,00304632716404184;0,0281641567996321;0,00873663639498793;0,109150477066329;0,00982871594436142;0,00293137142200253;0,00143694677549144;0;0,000747212323255547;0,0260949534429245;0,375158064145304;0,264455684561444;0;c(-2.89634711030266, 39.6951511102276)
8;2016;-2,90315863873716;39,6867413872066;-0,34680432666216;-0,397610087271075;-0,366790845980312;1,48413167220059;0,198244630850945;0,902945461585257;0,159719221369303;-0,666517359004952;0,854665330561792;0,0386140320634373;0,020054013675803;0,00896397172901224;0,000229845428949032;0;0,01781302074355;0,0262598402574269;0,00488421536516693;0,0488421536516693;0,00298799057633741;0,0279836809745446;0,00896397172901224;0,111532494397518;0,00953858530138482;0,00293052921910015;0,00143653393093145;0;0,000632074929609837;0,025627765327817;0,374648049186922;0,268057231511808;0;c(-2.90315863873716, 39.6867413872066)
6;2016;-2,86663604205649;39,4421698642319;-0,295701531716356;-0,34834537870078;-0,313957271857525;1,48400510708397;0,103657339250827;0,860034570949136;0,143488317400648;-0,746840824946468;0,808515573691735;0,0525343493822884;0,0238425124119617;0,00663895624061887;0,000230920217065004;0;0,014952084054959;0,0218796905669091;0,00438748412423508;0,0407574183119732;0,00357926336450756;0,0190509179078628;0,00935226879113266;0,169091328945849;0,00802447754300889;0,00230920217065004;5,7730054266251e-05;0;0;0,0222838009467729;0,294307816649348;0,306719778316592;0;c(-2.86663604205649, 39.4421698642319)
16;2016;-2,86663604205649;39,4421698642319;-0,295701531716356;-0,34834537870078;-0,313957271857525;1,48400510708397;0,103657339250827;0,860034570949136;0,143488317400648;-0,746840824946468;0,808515573691735;0,0525343493822884;0,0238425124119617;0,00663895624061887;0,000230920217065004;0;0,014952084054959;0,0218796905669091;0,00438748412423508;0,0407574183119732;0,00357926336450756;0,0190509179078628;0,00935226879113266;0,169091328945849;0,00802447754300889;0,00230920217065004;5,7730054266251e-05;0;0;0,0222838009467729;0,294307816649348;0,306719778316592;0;c(-2.86663604205649, 39.4421698642319)
20;2016;-2,85478881684986;39,3943358774807;-0,291485197697671;-0,345580474564522;-0,309037814871734;1,48210420730529;0,0911858259453915;0,847975133586193;0,150582709790573;-0,749989050856091;0,811407097495772;0,0605200671801703;0,0221231250361962;0,00712341460589564;0,000231655759541322;0;0,0152313661898419;0,0207331904789483;0,00503851277002374;0,0423350900561765;0,00359066427289048;0,019285341981815;0,00978745584062084;0,178374934846818;0,00862917704291423;0,00231655759541322;5,79139398853304e-05;0;0;0,0238026292928708;0,272658828980135;0,308160074129843;0;c(-2.85478881684986, 39.3943358774807)
4;2016;-2,84616800249107;39,5544524364095;-0,32274900895513;-0,374627194658701;-0,341265994147941;1,47318490633945;0,156319328475141;0,89163271837777;0,157197670370824;-0,721263682734793;0,838206642358602;0,037224847297453;0,0239137950904691;0,00518612423648726;0,000230494410510545;0;0,0173447043909185;0,0254696323614152;0,00472513541546617;0,0369943528869425;0,00282355652875418;0,020917367753832;0,00962314163881526;0,144750489800622;0,00806730436786908;0,00230494410510545;0,000806730436786908;0;0;0,0245476547193731;0,349429526333986;0,285640198225193;0;c(-2.84616800249107, 39.5544524364095)
2;2016;-2,84616800249107;39,5544524364095;-0,32274900895513;-0,374627194658701;-0,341265994147941;1,47318490633945;0,156319328475141;0,89163271837777;0,157197670370824;-0,721263682734793;0,838206642358602;0,037224847297453;0,0239137950904691;0,00518612423648726;0,000230494410510545;0;0,0173447043909185;0,0254696323614152;0,00472513541546617;0,0369943528869425;0,00282355652875418;0,020917367753832;0,00962314163881526;0,144750489800622;0,00806730436786908;0,00230494410510545;0,000806730436786908;0;0;0,0245476547193731;0,349429526333986;0,285640198225193;0;c(-2.84616800249107, 39.5544524364095)
10;2016;-2,79957612238466;39,5334139919092;-0,325584625644796;-0,378154330502866;-0,343530349745209;1,45857578194147;0,161680998200209;0,893400666100897;0,170579210583196;-0,718862978754746;0,823395256304844;0,0438959843516281;0,0244505810608676;0,00701875503394316;0,000230123115866989;0;0,0155908410999885;0,0233574962604994;0,00460246231733978;0,0403866068346565;0,00327925440110459;0,020020711080428;0,00880220918191232;0,150673110113911;0,00788171671844437;0,00230123115866989;0,000345184673800483;0;0;0,0293982280520078;0,34081233459901;0,276953169945921;0;c(-2.79957612238466, 39.5334139919092)
2;2016;-2,86791960913267;39,5990989755071;-0,329754645033579;-0,38129199658667;-0,348699757761741;1,4783787967256;0,16905377018043;0,897478112012052;0,155584254121984;-0,706960111907513;0,835529456119205;0,0318118948824343;0,0226486860304288;0,00518672199170124;0,000230520977408944;0;0,0172314430613186;0,0258183494698018;0,00472568003688336;0,0386122637159982;0,00299677270631627;0,0237436606731213;0,00939372982941448;0,13479714153988;0,00881742738589212;0,00230520977408944;0,00109497464269249;0;0;0,0239741816505302;0,363416320885201;0,283195020746888;0;c(-2.86791960913267, 39.5990989755071)
6;2016;-2,86791960913267;39,5990989755071;-0,329754645033579;-0,38129199658667;-0,348699757761741;1,4783787967256;0,16905377018043;0,897478112012052;0,155584254121984;-0,706960111907513;0,835529456119205;0,0318118948824343;0,0226486860304288;0,00518672199170124;0,000230520977408944;0;0,0172314430613186;0,0258183494698018;0,00472568003688336;0,0386122637159982;0,00299677270631627;0,0237436606731213;0,00939372982941448;0,13479714153988;0,00881742738589212;0,00230520977408944;0,00109497464269249;0;0;0,0239741816505302;0,363416320885201;0,283195020746888;0;c(-2.86791960913267, 39.5990989755071)
30;2016;-2,71660857859115;39,3615615774208;-0,305047851016597;-0,363344077101673;-0,320708854209739;1,43384563968052;0,107674651822055;0,851261976558245;0,189475230817162;-0,738981454215435;0,78799804692093;0,06716029386244;0,0260311216521085;0,0080407242436513;0,000231387748018742;0;0,0134783363220917;0,0194365708335744;0,00509053045641233;0,0521200902412217;0,00300804072424365;0,0220396829987852;0,00850349973968878;0,202753514201423;0,00896627523572627;0,00231387748018742;5,78469370046856e-05;0;0;0,0343610805807833;0,271417828425985;0,254989298316654;0;c(-2.71660857859115, 39.3615615774208)
2;2016;-2,75007749881105;39,5522671871434;-0,340705665986314;-0,394643560700067;-0,357621788422242;1,44134418256586;0,1858644597525;0,905992616246006;0,192413462455343;-0,703066862161217;0,827601721201293;0,0502367478923663;0,0233283289063402;0,00692920660584363;0,000230973553528121;0;0,0147823074257997;0,0241367363436886;0,00542787850791084;0,0441736921122531;0,00317588636101166;0,0214805404781153;0,00814181776186627;0,146552719713593;0,00918119875274281;0,00230973553528121;0,000346460330292182;0;0;0,032451784270701;0,344843515417485;0,262270470031181;0;c(-2.75007749881105, 39.5522671871434)
12;2016;-2,57885153264924;39,4537112809319;-0,343481425718525;-0,405852270032961;-0,356197660274573;1,38026310298961;0,165615313743655;0,898299236873794;0,231620319204338;-0,704242663191682;0,814412659147986;0,0708920730298128;0,0173330251906633;0,00831985209151837;0,000231107002542177;0;0,0131730991449041;0,0214351744857869;0,00525768430783453;0,0567367691241045;0,00236884677605731;0,0191241044603651;0,00751097758262075;0,18257453200832;0,00912872660041599;0,00294661428241276;5,77767506355443e-05;0;0;0,041830367460134;0,318407672752484;0,222671596949388;0;c(-2.57885153264924, 39.4537112809319)
2;2016;-2,58962600798384;39,6630985083612;-0,423871155820259;-0,488407059150175;-0,434270603254011;1,38037366714542;0,292698769710454;0,967677030926426;0,30537951724915;-0,622429474475679;0,826966089067803;0,099499626157474;0,0150687295105539;0,00787945016391557;0,000230056939092425;0;0,0131707597630414;0,0262840052913096;0,00833956404210042;0,0601023753378961;0,00402599643411744;0,0253062633001668;0,00603899465117617;0,113418070972566;0,0108701903721171;0,00253062633001668;0,00120779893023523;0;0;0,0387645942370737;0,362052107896704;0,205210789670443;0;c(-2.58962600798384, 39.6630985083612)
16;2016;-2,51369523247034;39,4233346094352;-0,345334997194188;-0,412904477922211;-0,355721542143402;1,35543366284052;0,153266700501378;0,896078166901687;0,245074771900111;-0,702107031693029;0,806112812426458;0,07703396182898;0,0163754829037652;0,00882200311364816;0,000230640604278383;0;0,0125122527821023;0,0207576543850545;0,00530473389840281;0,0588133540909877;0,00219108574064464;0,0212189355936113;0,00663091737300352;0,182840339041688;0,00934094447327452;0,00784178054546503;0;0;0;0,0424955313382921;0,315804647408176;0,211785734878625;0;c(-2.51369523247034, 39.4233346094352)
4;2016;-2,51878983572335;39,4207787527571;-0,344000555683955;-0,411288056911569;-0,354570818765338;1,3571018216301;0,151990169395467;0,894522371845977;0,243526552720581;-0,702694542906623;0,806086872317369;0,0761333487138078;0,0163802053293344;0,00882454723728227;0,000230707117314569;0;0,0125158611143154;0,0207636405583112;0,00530626369823509;0,0587149613565578;0,00219171761448841;0,0211673780136117;0,00663282962279386;0,183354481485754;0,00934363825124005;0,00778636520936671;0;0;0;0,0425077863652094;0,315780366824317;0,212365901488061;0;c(-2.51878983572335, 39.4207787527571)
