"Total";"Ano_CS";"X";"Y";"tmean_15";"tseas_15";"pr_15";"prseas_15";"slope_15";"linear_infrastr_15";"forest_15";"water_15";"shrub_15";"bare_15";"for_shr_bare_15";"settle_med_15";"settle_low_15";"for_shr_grass_15";"for_shr_crop_15";"for_shr_agric_15";"mosaic_low_15";"grass_low_15";"crop_high_15";"grass_med_15";"grass_high_15";"mosaic_med_15";"ext_perm_crop_15";"crop_low_15";"int_perm_crop_15";"elev_60";"water_60";"shrub_60";"for_shr_bare_60";"settle_med_60";"settle_low_60";"for_shr_agric_60";"mosaic_low_60";"crop_high_60";"grass_med_60";"grass_high_60";"mosaic_med_60";"ext_perm_crop_60";"crop_low_60";"mosaic_high_60";"geometry"
0;2016;-3,5423401278264;39,755472235263;-0,228989937917606;1,61274143496564;-0,138049385851102;0,767287222593765;-0,682771604972692;0,781017301827643;0,0101010101010101;0,0110192837465565;0,00275482093663912;0;0;0,00826446280991736;0,0238751147842057;0,00275482093663912;0,0266299357208448;0,00367309458218549;0,0523415977961433;0,0339761248852158;0;0;0;0;0,00550964187327824;0,67584940312213;0,135904499540863;-0,000761151980928855;0,016026749682924;0,0179292055805373;0,000115300357431108;0,044851839040701;0,0241554248818171;0,00732157269687536;0,0253660786348438;0,00818632537760867;0,00236365732733771;5,7650178715554e-05;0,00057650178715554;0,030900495791537;0,269860486567508;0;c(-3.5423401278264, 39.755472235263)
0;2016;-7,05648959916098;42,1399961504009;-1,52159195818725;0,143276207988109;4,19308168641179;0,67600425741703;0,521831169035776;1,40286104692436;0,389725420726306;0,0407440212577502;0,364038972542073;0,00177147918511957;0,00797165633303809;0;0,0283436669619132;0,0469441984056687;0,0717449069973428;0,00265721877767936;0,00442869796279894;0,029229406554473;0;0;0;0;0;0,012400354295837;0;0,619378468958301;0,0157377995957262;0,285012994513428;0,00324862835691597;0,00469246318221195;0,0225960150158822;0,00267109442679757;0,00649725671383194;0;7,21917412647993e-05;0;0;0,00924054288189431;0,0376118971989604;0;c(-7.05648959916098, 42.1399961504009)
0;2016;-4,9733170736618;42,3766744370303;-1,0513041758962;0,508485720157191;0,6484558535458;0,592860257050036;-0,752220832447457;0,934221370060666;0,0661959399823478;0;0,00088261253309797;0;0;0;0,030008826125331;0,00088261253309797;0,088261253309797;0,00176522506619594;0,00441306266548985;0,00088261253309797;0,0776699029126214;0;0;0;0;0,0723742277140335;0;0,466741319940201;0,00435741864313293;0,0106453392167678;0,000441257584114727;0,00992829564258136;0,0249310535024821;0,00463320463320463;0,0120794263651407;0,0666298952013238;0,000551571980143409;0;0,0012134583563155;0,00182018753447325;0,0204633204633205;0;c(-4.9733170736618, 42.3766744370303)
0;2016;-2,76237206651186;38,9163805332499;-0,434133696132963;1,46113566840815;0,217933013024377;0,663126095200704;-0,670451327887002;0,471842579198398;0,395131086142322;0,00749063670411985;0,0374531835205993;0;0;0;0,00561797752808989;0,0327715355805243;0,162921348314607;0,00749063670411985;0,0355805243445693;0,051498127340824;0;0;0;0;0,0121722846441948;0,144194756554307;0,0102996254681648;0,348230675274984;0,0130548302872063;0,021293878735132;0,000116042935886278;0,00945749927473165;0,0127647229474906;0,00568610385842762;0,0275021758050479;0,00394545982013345;0,000116042935886278;0;0;0,0360893530606324;0,18004061502756;0;c(-2.76237206651186, 38.9163805332499)
0;2016;-1,40841535479114;38,5168650850809;-0,03466926486369;0,301470092400146;-0,463714139382422;1,09652391405551;-0,335326092438651;0,96428339767603;0,0646672914714152;0,000937207122774133;0,0224929709465792;0;0;0,0149953139643861;0,0056232427366448;0,0215557638238051;0,0215557638238051;0;0,0440487347703843;0,0974695407685098;0;0,00187441424554827;0;0;0,497656982193065;0,0909090909090909;0,0834114339268978;-0,172415395064086;0,00590781469349555;0,0501286850725316;0;0,0239237248479176;0,0231048198408985;0,00198876930276088;0,0401263453439401;0,00965138043986898;0,0208820776789892;0;0,000409452503509593;0,0982101076275152;0,110669162377164;0;c(-1.40841535479114, 38.5168650850809)
0;2017;0,87937197284238;41,0000759398095;-0,166493245841801;0,255023852317175;-0,316655339204606;0,688873442616901;0,352277566969145;1,05096241243261;0,482614742698192;0,00139082058414465;0,191933240611961;0,00278164116828929;0;0,0890125173852573;0,0166898470097357;0,00278164116828929;0,00695410292072323;0,00278164116828929;0;0;0;0;0;0;0,141863699582754;0;0,0166898470097357;-0,89339490588492;0,0375457058771069;0,0602871666815304;0,00151609738696156;0,0414697226433604;0,0231873718005886;0,000178364398466066;0,000267546597699099;0,000178364398466066;0;0;0;0,356639614732899;0,0100775885133327;0;c(0.87937197284238, 41.0000759398095)
0;2016;-4,90764767867548;42,112242087732;-0,928505733923104;0,622004769905904;0,356267360059169;0,745110168001227;-0,817159467926011;0,994704710684414;0;0,0115555555555556;0;0;0;0;0,0248888888888889;0;0;0;0,00355555555555556;0;0;0;0;0;0;0,0213333333333333;0;0,287036871115187;0,00516265127123349;0,00172088375707783;0;0,0119906739202842;0,0272565782169424;0,00294215610081048;0,00821583213056512;0,0504607527478628;0;0;0,000499611413345176;0,00582879982236039;0,0381925169312757;0;c(-4.90764767867548, 42.112242087732)
0;2016;-5,02530371637383;41,4273143479016;-0,779459878632868;0,894711871594355;0,236949004017028;1,04026975977675;-0,729116792733075;1,06759378054416;0,0528673835125448;0,0232974910394265;0;0;0;0,0277777777777778;0,0501792114695341;0,00537634408602151;0,043010752688172;0;0,0116487455197133;0;0,00268817204301075;0;0;0;0;0,0017921146953405;0,136200716845878;0,201945408991522;0,00880143513846844;0,00106514183204395;0;0,0185558919161341;0,0369436035429981;0,002298463953358;0,00941809619912546;0,00818477407781141;0;0;0,000224240385693463;0,00487722838883283;0,0239376611727772;0;c(-5.02530371637383, 41.4273143479016)
0;2016;-4,83649738389014;40,6934644181178;-1,22785076475346;0,864988575203554;0,307090791697209;0,627829911290292;-0,423813339376638;1,20248865105006;0,149321266968326;0,00542986425339366;0,0380090497737557;0;0;0,0199095022624434;0,0262443438914027;0,097737556561086;0,0298642533936652;0,00633484162895928;0,069683257918552;0,190045248868778;0;0,0153846153846154;0;0,000904977375565611;0;0,016289592760181;0;0,864571064280978;0,00430741328496939;0,123611425980503;0,0022670596236681;0,00368397188846067;0,0287349807299932;0,00651779641804579;0,0253910677850827;0,00430741328496939;0,0137723872137837;0,000793470868283836;0,00561097256857855;0,0104284742688733;0,00753797324869644;0,000283382452958513;c(-4.83649738389014, 40.6934644181178)
0;2016;-4,79408022279291;39,7559937806177;-0,367804290450103;1,2195000002935;0,251657872466469;0,855899312892646;-0,282695669497288;0,75645134277918;0,205316223648029;0,00183318056828598;0,0174152153987168;0;0;0;0,0155820348304308;0,0109990834097159;0,116406966086159;0,0320806599450046;0,0100824931255729;0,0174152153987168;0;0,00183318056828598;0;0;0,140238313473877;0,199816681943171;0,100824931255729;-0,266020434369694;0,0187887841875431;0,0662491381291657;0,000114916111238796;0,00476901861641002;0,0180992875201103;0,0210296483566996;0,0199954033555504;0,000344748333716387;0,00712479889680533;0,00758446334176051;0,00402206389335785;0,0545851528384279;0,129625373477362;0,00247069639163411;c(-4.79408022279291, 39.7559937806177)
0;2016;-4,45600301111206;41,4221805141934;-0,886835005321022;0,932213588255915;0,423341054631967;0,818298915202961;-0,662507281171095;1,20026330687575;0,330941704035874;0,00179372197309417;0,00358744394618834;0;0;0,0260089686098655;0,0547085201793722;0,010762331838565;0,173991031390135;0,00179372197309417;0,0179372197309417;0,00448430493273543;0,084304932735426;0;0;0,00179372197309417;0;0,00538116591928251;0;0,357825774363502;0,00369934420716328;0,00313883750910823;0;0,0179922650075668;0,0326775404966089;0,00168152009416513;0,0200661397903705;0,019897987780954;0,00302673616949723;0;0,00145731741494311;0,00470825626366235;0,00610952300879996;0;c(-4.45600301111206, 41.4221805141934)
0;2017;-4,8950467137905;41,344046528115;-0,554658192668052;1,08673397695501;-0,549180739140743;1,24603276715518;-0,771401065601639;1,03624247232292;0,0816876122082585;0,00538599640933573;0,000897666068222621;0;0;0,0161579892280072;0,0359066427289048;0,00448833034111311;0,0628366247755835;0;0,00628366247755835;0,00179533213644524;0,00269299820466786;0;0;0,00179533213644524;0;0;0,138240574506284;0,2572172552154;0,00690972417279928;0,00140441548227628;0;0,0170215156451885;0,0395483399808999;0,0024155946295152;0,0103364979495534;0,012134149766867;0,000112353238582102;0;0,000280883096455255;0,00471883602044829;0,00640413459917982;0;c(-4.8950467137905, 41.344046528115)
0;2016;-2,30388733467239;37,9440418600363;-0,763524210952852;0,620533988917269;-0,255214898669391;0,976073251527202;-0,182432427313563;0,600367742884295;0,182330827067669;0,00093984962406015;0,0516917293233083;0;0;0;0,00281954887218045;0,0272556390977444;0,068609022556391;0,0037593984962406;0,0507518796992481;0,0169172932330827;0;0,0112781954887218;0;0,0018796992481203;0;0,320488721804511;0,0949248120300752;0,826688427136449;0,00454143320554409;0,0741964022412268;0,00112061338838101;0,00318490120908287;0,00760837511058685;0,0028900029489826;0,0336184016514303;0,00424653494544382;0,0173989973459157;0;0,000117959304040106;0,0459451489236214;0,117664405780006;0;c(-2.30388733467239, 37.9440418600363)
0;2016;0,0771871135823563;40,3246355915171;-0,169707373234823;-0,120808332560647;-0,20951934352735;0,662910779201043;0,09892281057305;1,59210054121726;0,142465753424658;0,00091324200913242;0,183561643835616;0;0;0,00091324200913242;0,0155251141552511;0,110502283105023;0,0273972602739726;0,00273972602739726;0,00639269406392694;0,034703196347032;0,00091324200913242;0,0703196347031963;0;0;0,187214611872146;0,0136986301369863;0,162557077625571;0,00195501726025243;0,00859880435672754;0,114896404880845;0,000327573499303906;0,0248955859470969;0,0126115797232004;0,00188354762099746;0,00990909835394317;0,0010646138727377;0,0231758250757514;0;0;0,162804029154041;0,00687904348538203;0;c(0.0771871135823563, 40.3246355915171)
0;2016;-4,66756112231217;41,8910243588259;-0,943182135988441;0,693310306381359;0,29557463376834;0,801879086522823;-0,698363534595463;0,95153635252183;0,0711743772241993;0,00711743772241993;0,00266903914590747;0;0;0,00800711743772242;0,0266903914590747;0,00266903914590747;0,0871886120996441;0,000889679715302491;0,0195729537366548;0,00266903914590747;0;0;0;0;0,0409252669039146;0,109430604982206;0,00177935943060498;0,263096723380136;0,00495077042888135;0,00139066585080937;0;0,0172442565500362;0,0307059019858708;0,00139066585080937;0,0104578071980864;0,0293708627690938;0;0;0,000111253268064749;0,00467263725871947;0,0288145964287701;0;c(-4.66756112231217, 41.8910243588259)
0;2016;-0,113889799236063;41,2524739074142;0,0910221401830497;0,856600482163201;-0,244793338042764;1,0061476411888;-0,463806039325936;0,509421298466195;0,0801080108010801;0,081008100810081;0,0117011701170117;0;0;0,0126012601260126;0,0063006300630063;0,0018001800180018;0,164716471647165;0;0,0081008100810081;0,0018001800180018;0;0;0;0;0,045004500450045;0,0648064806480648;0,0378037803780378;-0,734811811605346;0,0247724974721941;0,0624087181215594;0,00056173463655769;0,00539265251095383;0,0205033142343557;5,6173463655769e-05;0,0030895405010673;0,00421300977418268;0,000112346927311538;0;0,000224693854623076;0,109088866419503;0,0933602965958881;0;c(-0.113889799236063, 41.2524739074142)
0;2016;2,18568341768242;41,9403324075266;-0,903766640102071;-0,0208835230038488;0,174961094205546;0,693154955754705;0,097522173021129;1,35950201493375;0,409617097061443;0;0,00356188780053428;0;0;0,0489759572573464;0,0106856634016028;0,006233303650935;0,179875333926981;0;0;0;0,140694568121104;0;0;0,00178094390026714;0;0,0160284951024043;0;-0,100239249536337;0,00440768023185606;0,0273517691100109;0,00229440888781548;0,0692549209032726;0,0169665499335829;0,000241516725033209;0,000362275087549813;0,0233667431469629;0,00597753894457191;0,000241516725033209;0,00114720444390774;0,00736626011351286;0,00483033450066417;0,000241516725033209;c(2.18568341768242, 41.9403324075266)
0;2016;1,37228146448678;41,9660108815421;-0,75525135749748;0,686680845617029;0,29982624157806;0,73666734397158;0,216996916138451;1,3227012971026;0,470115967885816;0,0338983050847458;0,00713648528099911;0;0;0;0,016057091882248;0;0,265834076717217;0;0;0;0,00178412132024978;0;0;0;0;0,0624442462087422;0;0,248946346484375;0,00739081746920493;0,0447928331466965;0,0022956326987682;0,016013437849944;0,0169652855543113;0,000167973124300112;0,000615901455767077;0,0286114221724524;0,00453527435610302;0;0,000559910414333707;0,0243561030235162;0,0198208286674132;0;c(1.37228146448678, 41.9660108815421)
0;2017;-4,24015154730449;42,6150990805507;-1,12913343998289;0,14880311457438;0,0777339319258545;0,984291035475032;-0,32100341526004;1,13325741986324;0,106796116504854;0,00176522506619594;0,0238305383936452;0,0105913503971756;0,0123565754633716;0;0,0335392762577229;0,0335392762577229;0,112091791703442;0,00794351279788173;0,0335392762577229;0,0370697263901147;0,0547219770520741;0;0;0,00176522506619594;0;0,00176522506619594;0;0,683118237156978;0,0129255816511743;0,0638028711292008;0,00236510642978934;0,00847038116715252;0,0179858093614213;0,00489522028491282;0,0294813266596997;0,0601177052967384;0,00181508167867554;0,00016500742533414;0,00099004455200484;0;0,00924041581871184;0;c(-4.24015154730449, 42.6150990805507)
0;2016;-2,01969009122201;36,9328138307481;0,447625791426181;-0,801378987954869;-0,782132729858337;0,67599244874413;-0,0670504457629047;1,36507991884584;0,0455729166666667;0;0,365885416666667;0,00130208333333333;0;0,118489583333333;0,03515625;0,0755208333333333;0,106770833333333;0,00130208333333333;0,02734375;0,110677083333333;0;0,00390625;0;0;0,00651041666666667;0,00911458333333333;0;-0,453254242762538;0,00654485955822198;0,341423506953913;0,000136351240796291;0,045404963185165;0,0404963185164985;0,00190891737114808;0,0263157894736842;0,00259067357512953;0,000409053722388874;0;0,000545404963185165;0,0688573766021271;0,031360785383147;0;c(-2.01969009122201, 36.9328138307481)
0;2016;-2,91909409338959;40,8467876556657;-0,755924236545557;1,27536340144852;0,521978688351457;0,637398297083361;-0,301750762433293;1,19728528764451;0,177536231884058;0,00634057971014493;0,0126811594202899;0;0;0;0,026268115942029;0,0153985507246377;0,168478260869565;0,00905797101449275;0,0452898550724638;0,0117753623188406;0;0,0072463768115942;0;0;0,0108695652173913;0,148550724637681;0;0,757437625953628;0,0144739073896082;0,064114886639905;0,00163962232147905;0,0127777463673885;0,0163962232147905;0,0111381240459094;0,0465878894103013;0,000848080511109855;0,00791541810369198;0;0,000508848306665913;0,0179793068355289;0,127890541075366;0;c(-2.91909409338959, 40.8467876556657)
0;2016;-6,2857786848747;42,178520298658;-1,36722780398684;0,22612571866512;1,71592700021765;0,663004477840582;0,0864043336608961;0,544725302283235;0,311287477954145;0,000881834215167548;0,305996472663139;0;0;0;0,00529100529100529;0,162257495590829;0,0264550264550265;0,000881834215167548;0,000881834215167548;0,166666666666667;0;0;0;0;0;0,000881834215167548;0;0,662254598846651;0,0128356796403644;0,192180291020939;0,00112386135099965;0,00987814976931267;0,0344847982964628;0,00136046374068378;0,0203478055128357;0,0725777830356087;5,91505974210339e-05;0;0,00130131314326275;0,012125872471312;0,0126582278481013;0;c(-6.2857786848747, 42.178520298658)
0;2016;-3,11555305367492;38,1195193315551;0,114498650119052;1,43848432303872;1,53824907015513;1,1166711724286;0,0460849849418276;1,09746911779385;0,0131332082551595;0,00281425891181989;0,00562851782363977;0;0;0,00656660412757974;0,00656660412757974;0;0;0;0;0;0;0;0;0;0,136960600375235;0,0075046904315197;0,815196998123827;0,331339303890383;0,0118096357226792;0,0555229142185664;0,00170387779083431;0,00687426556991774;0,0106933019976498;0,0064042303172738;0,00804935370152761;0,000822561692126909;0,000411280846063455;0;0;0,129494712103408;0,0433019976498237;0;c(-3.11555305367492, 38.1195193315551)
0;2016;-3,80920217737794;42,6902960411374;-1,46171729346248;-0,380214395159545;0,9903683048984;0,54240514535935;-0,00936598011513384;0,851342912124966;0,320422535211268;0,00352112676056338;0,117957746478873;0,0123239436619718;0,00264084507042254;0;0,00352112676056338;0,0536971830985915;0,107394366197183;0,00440140845070423;0,0528169014084507;0,165492957746479;0,00264084507042254;0;0;0;0;0,00352112676056338;0;0,486644019401239;0,0119139123750961;0,072087405292632;0,00225101570220709;0,00911386845283848;0,0157571099154497;0,00367848907433842;0,0332711101350609;0,0706599319205007;0,00669814428461623;0,00345887778631822;0,00126276490611617;0,000164708466015153;0,00911386845283848;0;c(-3.80920217737794, 42.6902960411374)
0;2018;-0,268640308973584;41,7584969930079;-0,228941614640082;1,20170633427677;0,0672250027344866;0,726271170805223;-0,565154869489879;0,943660862642982;0,0465116279069767;0,0196779964221825;0,0661896243291592;0;0;0;0,018783542039356;0,000894454382826476;0,125223613595707;0;0,00983899821109123;0,00268336314847943;0,0134168157423971;0;0;0;0;0,0599284436493739;0,00268336314847943;-0,783979436355644;0,0303216097207514;0,0666072125299593;0,000222953012652583;0,0189510060754696;0,0216821804804637;0;0,00323281868346246;0,0171116437210858;0,000278691265815729;0;0,000445906025305167;0,0311576835181985;0,0682236218716905;0;c(-0.268640308973584, 41.7584969930079)
0;2016;-4,86071428080038;39,8302476161645;-0,206025524000151;1,23991908339848;0,221076668399489;0,814546792373472;-0,444792560165722;0,878719419481992;0,148114075436983;0,0183992640294388;0,00919963201471941;0;0;0,0174793008279669;0,0202391904323827;0,0110395584176633;0,124195032198712;0,0349586016559338;0,0110395584176633;0,0220791168353266;0,00183992640294388;0;0;0;0,0901563937442502;0,164673413063477;0,0220791168353266;-0,203586582745048;0,0166924797797281;0,0866746974129524;0,00263867377961338;0,00487581024493776;0,0182412665634142;0,0183559915103539;0,0198474158205702;0,00120461194286698;0,00676877186944301;0,00757184649802099;0,00367119830207079;0,0556989617392302;0,120805369127517;0,00246658635920381;c(-4.86071428080038, 39.8302476161645)
